id,spacetrack_id,version,launch_date,longitude,latitude,height_km,velocity_kms
60106f1e0c72a20006004c06,,v1.0,,157.3862525273448,45.796909232373025,551.3989940863439,7.592180774471916
60106f1e0c72a20006004c0b,,v1.0,,-47.325823266932105,-53.109706244347755,566.5256426872766,7.577252119988408
60106f1e0c72a20006004c0c,,v1.0,,149.23708987811344,51.21441218091242,552.5798194823419,7.592108518879697
60106f1e0c72a20006004c0e,,v1.0,,-170.44434045852108,32.32052406081379,548.9885382981174,7.591866093386759
60106f1e0c72a20006004c0d,,v1.0,,-156.19125190353165,5.285046521708503,548.1589758924447,7.589203093589161
60106f200c72a20006004c12,,v1.0,,-18.58436580701048,-41.33044983263408,561.4874584923191,7.580111844115827
60106f1ee900d60006e32c7b,,v1.0,,-10.659725734525294,-45.02235362241644,563.3935583170924,7.578881406091364
60106f1f0c72a20006004c11,,v1.0,,-79.82518363560686,-52.95939350574886,566.7577120602009,7.576942694435439
60106f200c72a20006004c13,,v1.0,,39.883610931790145,-16.329118566143425,551.6004939406794,7.586319911021109
60106f1ee900d60006e32c79,,v1.0,,106.48253184593239,39.89211933697942,549.6777434176183,7.592730447971265
60106f1fe900d60006e32c81,,v1.0,,48.89104993558577,14.43111241782425,546.706909245293,7.591462355253861
60106f200c72a20006004c14,,v1.0,,163.0018657322044,53.09345129207631,552.7570409782511,7.5923304221986685
60106f1fe900d60006e32c7e,,v1.0,,52.73739360267743,33.89130578054654,548.7060316823381,7.592496824246189
60106f200c72a20006004c16,,v1.0,,-76.38324975914358,-52.871899592997394,566.7147264243476,7.5769828660274054
60106f1fe900d60006e32c80,,v1.0,,-82.18495837451707,-45.59714702178672,563.5505593409607,7.578813399143292
60106f200c72a20006004c15,,v1.0,,,,,
60106f200c72a20006004c18,,v1.0,,78.91679119452724,30.7118880428804,548.5649753781436,7.592018667721006
60106f1fe900d60006e32c7f,,v1.0,,12.227506348428202,-0.4210671975720355,547.7753255615953,7.589500315755229
60106f1fe900d60006e32c85,,v1.0,,-154.45162687851214,31.24663819920942,548.8045602314442,7.591839550086262
60106f1fe900d60006e32c82,,v1.0,,-126.71278729256926,-34.35362877425148,559.2732991072489,7.581007894284421
60106f200c72a20006004c19,,v1.0,,157.4260819377672,52.268571064873235,552.6124295347227,7.592293628014621
60106f1fe900d60006e32c84,,v1.0,,161.53418288617718,41.25930958207454,550.5860937477619,7.592054436439777
60106f1fe900d60006e32c89,,v1.0,,37.86197465312615,19.469506424024733,546.633934619751,7.592183514795458
60106f1fe900d60006e32c8b,,v1.0,,103.62634402686282,52.87227551664706,552.6476187584994,7.592393426040413
60106f1fe900d60006e32c8d,,v1.0,,169.23732431863183,27.90031891017684,548.6582343518194,7.591355173228276
60106f1fe900d60006e32c91,,v1.0,,-100.90848116480949,-30.866692686603674,557.5145563447495,7.582221233079217
60106f1fe900d60006e32cb1,,v1.0,,-90.72238734388966,-26.096618386890782,555.7913771547119,7.583223236794029
60106f1fe900d60006e32caf,,v1.0,,,,,
60106f1fe900d60006e32cb4,,v1.0,,13.155718820271526,-47.470620787681824,564.3709697186905,7.5783439936652774
60106f1fe900d60006e32cb3,,v1.0,,163.57552230301806,36.902225679167856,549.8208831627271,7.591917461583085
60106f1fe900d60006e32cb2,,v1.0,,-127.63433276864762,0.21959448616597865,548.5248566768323,7.588666520836224
60106f1fe900d60006e32cb6,,v1.0,,-142.03355674528586,-19.585205280889365,553.6149228878758,7.584560227331209
60106f1fe900d60006e32cb9,,v1.0,,24.550310954310575,15.550090651736177,546.6116784914666,7.59169641609994
60106f20e900d60006e32cbf,,v1.0,,,,,
60106f20e900d60006e32cbe,,v1.0,,130.95139206495145,50.0344478324043,552.5204138796789,7.591916957827399
60106f20e900d60006e32cc3,,v1.0,,37.78942498580392,24.816438526431927,547.2984030230882,7.592298140628515
60106f20e900d60006e32cc2,,v1.0,,-10.99224594354984,-28.118029440014443,556.2032853525643,7.583140420640502
60106f20e900d60006e32cbd,,v1.0,,-173.9452248314507,44.1164751774919,551.0257423273151,7.592200121183296
60106f20e900d60006e32cc4,,v1.0,,89.13378815680015,25.95298531912259,547.5750946264216,7.592206006941713
60106f21e900d60006e32cc8,,v1.0,,67.24976094665827,33.33182345798696,548.2416844042236,7.592887264280497
60106f21e900d60006e32cc7,,v1.0,,132.64310237773634,53.092866092104366,552.838751969548,7.5922364380437575
6014558b51e7c10006e2283a,,v1.0,,,,,
6014558b51e7c10006e22853,,v1.0,,,,,
6014558b51e7c10006e22858,,v1.0,,,,,
6014558b51e7c10006e2285a,,v1.0,,,,,
6014558c51e7c10006e22867,,v1.0,,,,,
6014558c51e7c10006e22868,,v1.0,,,,,
6014558c51e7c10006e22869,,v1.0,,,,,
6014558b9e482f0006c61bdb,,v1.0,,,,,
6014558c9e482f0006c61c04,,v1.0,,,,,
6014558c9e482f0006c61c09,,v1.0,,,,,
6026ca798396030006f8c73f,,v1.0,,166.32702779382376,20.50577628949961,547.8915756372726,7.590966729582651
6026ca798396030006f8c744,,v1.0,,-12.621396859360077,-24.954229379918903,554.5328245251394,7.5844697182635334
6026ca798396030006f8c745,,v1.0,,-155.33394784543592,-15.705074074842102,552.2782041263399,7.585517043816523
6026ca798396030006f8c746,,v1.0,,-144.12269939648814,-22.567393357132843,554.6842297309522,7.583829765224562
6026ca798396030006f8c749,,v1.0,,25.906403611794214,-8.819234064370704,549.623374129761,7.587744908699781
6026ca798396030006f8c74c,,v1.0,,-158.0419223397263,25.632209375786736,547.9689305068441,7.591720218311364
6026ca798396030006f8c74d,,v1.0,,118.24322246373963,52.15437970941746,552.3421680222946,7.592544972289085
6026ca798396030006f8c74f,,v1.0,,176.58735245865367,38.13407501765389,550.037046633206,7.5919633399317
6026ca7a8396030006f8c753,,v1.0,,-0.8078514902139332,-4.467018827335379,547.9082330669971,7.5894368519532645
6026ca7a8396030006f8c754,,v1.0,,136.79661322577581,49.454084113818205,552.1059946822879,7.592236008343712
6026ca7a8396030006f8c755,,v1.0,,-168.5129055773661,-11.742178111944785,551.1857492104227,7.5863063983529635
6026ca7a8396030006f8c756,,v1.0,,-137.6615692575335,-40.53954789482088,561.8984487975604,7.579487012337702
6026ca7a8396030006f8c757,,v1.0,,165.53099620931974,31.266908324138637,548.7424722024753,7.591922038974158
6026ca7a8396030006f8c758,,v1.0,,12.68085721387325,-24.45177084653819,554.480397876162,7.5843642943107765
6026ca7a8396030006f8c75b,,v1.0,,-67.49834901889187,-49.19304505962763,564.9201925701491,7.578119539789747
6026ca7a8396030006f8c75d,,v1.0,,-167.62629976672346,0.21674077899404368,548.7301109009959,7.588443937246459
6026ca7a8396030006f8c75e,,v1.0,,-112.15834162792534,-37.694232447904824,560.4845820931805,7.580411243840784
6026ca7a8396030006f8c760,,v1.0,,-141.56583246731324,-7.812803181308165,550.2343992714514,7.587033232977102
6026ca7a8396030006f8c761,,v1.0,,-153.9826894946466,8.675260992281856,547.9249008514353,7.589637430585567
6026ca7a8396030006f8c762,,v1.0,,-106.14642039658175,27.94256064742648,303.1375988752143,7.729004823571631
6026ca7a8396030006f8c764,,v1.0,,35.771874293949196,22.44863892021131,546.8198593666712,7.592417537932942
6026ca7a8396030006f8c765,,v1.0,,127.07717475675972,52.724323368361,552.7107949102774,7.592270791561083
6026ca7a8396030006f8c76b,,v1.0,,-131.02750562308617,17.957492767113713,547.5257126593087,7.59099367640809
6026ca7b8396030006f8c79e,,v1.0,,-75.19158886864386,-53.16760816177561,566.8157266162152,7.576917495702599
6026ca7b8396030006f8c7a1,,v1.0,,-58.03561970989106,-53.20511589558437,567.0383589801195,7.576678715184521
6026ca83056ffc00066f5950,,v1.0,,152.85225007933695,24.285596724004606,548.1580142221937,7.591263376700563
6026ca84056ffc00066f5951,,v1.0,,73.60589368466489,46.11771990456722,551.1486116532387,7.592529169655924
6026ca84056ffc00066f5952,,v1.0,,58.14803209327035,43.691195979823874,550.4730692522662,7.592734721072304
6026ca84056ffc00066f5953,,v1.0,,-87.40216124030046,-53.103983448914946,566.6905981060163,7.577049477154236
6026ca84056ffc00066f5954,,v1.0,,91.45114488435837,50.15745070081131,552.09923554951,7.592394601655652
6026ca84056ffc00066f5955,,v1.0,,-128.86644474724508,-23.072334354076183,554.6811416120527,7.583889370259206
6026ca84056ffc00066f5956,,v1.0,,129.94492608951384,46.72564387888091,551.5308225301214,7.592236805918823
6026ca84056ffc00066f5957,,v1.0,,136.5977218121753,38.126658792456375,549.8949443720112,7.592107808733683
6026ca84056ffc00066f5959,,v1.0,,-61.863840748867695,-52.16726317848053,566.2228485971327,7.577383368061666
6026ca84056ffc00066f595a,,v1.0,,24.846859457117873,26.893215538683865,547.3827958280117,7.592576814599728
6026ca84056ffc00066f595d,,v1.0,,113.1533000361161,49.00820156619222,552.0244784350389,7.592237935012385
6026ca84056ffc00066f5960,,v1.0,,,,,
6026ca84056ffc00066f5961,,v1.0,,49.37055500034448,26.21168593633431,547.5967011284383,7.592208663482711
6026ca84056ffc00066f5962,,v1.0,,11.293206209694189,23.266295295581727,547.1111977380097,7.592260275332609
6026ca85056ffc00066f5963,,v1.0,,-166.95033225680953,24.04088521338459,547.890888345647,7.5914951733997595
6026ca85056ffc00066f5968,,v1.0,,11.383760412957889,11.617994569524514,546.6680730744301,7.5912187170842795
6026ca85056ffc00066f5969,,v1.0,,,,,
6026ca85056ffc00066f596c,,v1.0,,27.233207450866853,37.250730659047356,548.8423584496177,7.59306126440266
6026ca85056ffc00066f5970,,v1.0,,100.12406523364416,52.96386932522042,552.8462806869447,7.592207481046209
6026ca85056ffc00066f5971,,v1.0,,-50.22640021845504,-46.7909257761069,563.7928357709043,7.5788241151535995
6026ca85056ffc00066f5972,,v1.0,,90.09944714419359,48.44356276502329,551.5340266119338,7.592632204984656
6026ca85056ffc00066f597b,,v1.0,,179.97312149040522,16.217608906080823,547.5606295896614,7.590738706065533
6026ca85056ffc00066f597d,,v1.0,,-130.519671577904,-26.31948425307472,556.030732261248,7.583000418372559
6026ca85056ffc00066f597e,,v1.0,,51.344148225082286,23.32252481457959,547.3201876109742,7.592016005214063
6026ca87056ffc00066f59b4,,v1.0,,,,,
6026ca87056ffc00066f59b5,,v1.0,,145.7805296299135,44.253538916516916,551.2350584875594,7.592002929209495
6026ca87056ffc00066f59b6,,v1.0,,-29.33910801382879,-35.25419003233766,558.6945305917079,7.581840553616916
6026ca87056ffc00066f59b8,,v1.0,,-156.1181291817991,28.425539334501924,548.2769506651066,7.591830643727178
6026ca87056ffc00066f59b9,,v1.0,,92.64185140464305,51.419307253983746,552.1436322756217,7.592545058818795
6026ca87056ffc00066f59bf,,v1.0,,42.68290731726319,40.760540503944036,550.0821352102839,7.5924976201872845
6026ca87056ffc00066f59c6,,v1.0,,-142.74395671938274,-33.34427819191599,558.9030435874265,7.581201897967005
6026ca908396030006f8c8f6,,v1.0,,23.806635428357662,-5.278254103471658,548.5891784167125,7.588671455123715
6026ca908396030006f8c8f9,,v1.0,,8.847376801190544,-18.10177769483572,552.227711727327,7.585838675756342
6026ca908396030006f8c8fd,,v1.0,,-130.07157223232207,-2.903553498458576,549.2607492797688,7.587886967766889
6026ca95056ffc00066f5abb,,v1.0,,-154.84518869845832,-27.21065130635574,555.6752313373145,7.583534944455835
60354b0774350a0006fbc4b3,,v1.0,,51.096539093588056,11.20087576948889,546.8185015648924,7.591023444807157
60354b0774350a0006fbc4b4,,v1.0,,,,,
60354b07ed181e0006a93bf0,,v1.0,,-34.75424469227833,-53.17808200366573,566.726430919839,7.57702545592938
60354b07ed181e0006a93bf3,,v1.0,,-43.66553654756586,-42.54103750136506,562.5550418546536,7.579233788002308
60354b0774350a0006fbc4e2,,v1.0,,20.786287598587595,-41.69253343024452,561.679835609083,7.580002512939402
60354b0774350a0006fbc4e6,,v1.0,,120.71997626879919,48.63661996832319,551.5885887215818,7.592602110848579
60354b0774350a0006fbc4e5,,v1.0,,-56.86054046718931,-40.45376291011528,561.0011551745529,7.580454350052141
60354b0774350a0006fbc4f7,,v1.0,,93.0185201350629,34.13879151985593,548.5741472965728,7.59269702166949
60354b0774350a0006fbc4f6,,v1.0,,-62.2782638657839,-53.204268627838786,566.8405903391113,7.576895481920035
60354b0774350a0006fbc4fb,,v1.0,,-140.6187786787832,27.743978882335412,548.455095813486,7.591544446433129
60354b0774350a0006fbc4f5,,v1.0,,26.203476820957704,-20.629615542266777,553.0764118836596,7.585281390818717
60354b0774350a0006fbc4f8,,v1.0,,-153.42175257122216,20.197523090772947,547.6560437423959,7.5911617358925625
60354b0774350a0006fbc4fc,,v1.0,,-72.37462265307295,-33.642620957478115,558.781836389503,7.581412111439802
60354b0774350a0006fbc4f4,,v1.0,,80.42571666655739,49.87901434897668,552.188656388289,7.592242243614403
60354b0774350a0006fbc4fd,,v1.0,,-20.680269753569032,22.624300773915362,518.0127371082999,7.609144901407277
60354b0774350a0006fbc4f9,,v1.0,,-158.96836573142917,41.55887694378288,550.6390173395557,7.592062473848965
60354b0774350a0006fbc4fe,,v1.0,,114.03047599344082,46.29266134735251,551.2049963641566,7.592507822287099
60354b0774350a0006fbc4fa,,v1.0,,140.07016622813808,52.9696155363011,552.692808402332,7.592343759261646
60354b0774350a0006fbc4ff,,v1.0,,147.0049449049502,51.58730777904056,552.6985531823193,7.592055312264146
60354b0774350a0006fbc500,,v1.0,,-150.08599963180558,-8.160530168690876,550.2844342560657,7.5869885168306155
60354b0774350a0006fbc503,,v1.0,,-164.5237048267182,31.315772854887772,548.8026537478872,7.591879603526788
60354b0774350a0006fbc504,,v1.0,,173.72451521652658,42.97655589777156,550.7963962842186,7.592215219309959
60354b0774350a0006fbc501,,v1.0,,,,,
60354b0774350a0006fbc502,,v1.0,,-140.72371775139857,4.356709068271477,548.2155770116296,7.589082609659885
60354b0774350a0006fbc506,,v1.0,,64.92825113767752,26.97822759460528,547.2804413047088,7.592699449662111
60354b0774350a0006fbc50b,,v1.0,,42.216980601982655,-0.4495696856281118,547.708659407871,7.589549562291773
60354b0774350a0006fbc510,,v1.0,,-86.8429132662638,-34.251721131303896,558.9173882028626,7.581382952089627
60354b0774350a0006fbc50c,,v1.0,,-59.60781652225158,-48.53903139037157,564.8455282904624,7.578064335877403
60354b0774350a0006fbc50d,,v1.0,,-65.80197939860935,-46.33844690271045,563.8163424830464,7.578686886461778
60354b0774350a0006fbc50e,,v1.0,,169.74625255388787,46.80162827428238,551.4185712226363,7.592376709421489
60354b0774350a0006fbc50f,,v1.0,,50.70555667400634,-9.3438389429327,549.9336631289098,7.587466970259772
60354b07ed181e0006a93c32,,v1.0,,-71.49962011501512,-40.12465552417033,560.9434965252285,7.580448858670178
60354b07ed181e0006a93c3e,,v1.0,,-10.21800250486503,-46.78696503888345,563.9025998509205,7.578704572251699
60354b0874350a0006fbc51c,,v1.0,,-84.48953153293648,-35.972498968184404,559.1514388745172,7.581494187132714
60354b07ed181e0006a93c40,,v1.0,,-105.2664613448648,-52.51164366856511,566.5882059954929,7.577009661027316
60354b0874350a0006fbc51e,,v1.0,,175.8207757887061,50.851654394224546,552.4061905625031,7.5922238486896765
60354b0874350a0006fbc524,,v1.0,,-114.88041320116052,-3.4002932286074037,549.139814572939,7.588061118550983
60354b0874350a0006fbc520,,v1.0,,-72.29377047111208,-50.50561978960513,565.6874668729915,7.577590438385879
60354b0874350a0006fbc529,,v1.0,,121.5775562125888,53.20214514010852,552.8420065830323,7.5922493161230555
60354b0874350a0006fbc526,,v1.0,,-124.19358625625128,-50.851132368727264,565.5690819419169,7.577778454569678
60354b0874350a0006fbc52c,,v1.0,,-27.538048308010953,-49.285536657634786,564.9608832617205,7.578095599856575
60354b0874350a0006fbc530,,v1.0,,77.7871260032702,19.369304387311676,547.0681448538962,7.591687582536908
60354b07ed181e0006a93c51,,v1.0,,-115.35727754252594,-9.368523825273382,550.225032762989,7.587152451421809
60354b0874350a0006fbc53a,,v1.0,,-101.98322085639053,-19.639524841651877,553.2111974065683,7.5849912793766
60354b07ed181e0006a93c58,,v1.0,,-62.41662699332964,-43.48296045256204,561.7820601276026,7.580282774085208
60354b07ed181e0006a93c59,,v1.0,,-40.055718778326124,-52.9766764801355,566.5226153170188,7.57721692170478
60354b07ed181e0006a93c5c,,v1.0,,-142.37200905244433,45.93737199337187,551.322413501447,7.592284015103626
60354b08ed181e0006a93c64,,v1.0,,-36.701592475118936,-52.8493332336006,566.6048948347634,7.577099718624768
60354b07ed181e0006a93c62,,v1.0,,22.469486234468842,47.57956336325046,550.9017638358937,7.5931147442715545
60354b08ed181e0006a93c66,,v1.0,,51.80646278318242,53.0678412224081,552.6188937057832,7.5924687592918945
60354b08ed181e0006a93c63,,v1.0,,-128.46398566827975,-11.80271049148737,550.868924720693,7.586636883805213
60354b0974350a0006fbc565,,v1.0,,-157.2565986956228,-52.79827449471113,566.7383968458971,7.576943207135713
60354b09ed181e0006a93ca1,,v1.0,,65.26768902813433,3.6439722845083757,547.1539756098337,7.590220732430378
60354b0974350a0006fbc5ac,,v1.0,,38.94311890328413,-4.839017561282227,548.7535427233388,7.5885192724262795
60354b0974350a0006fbc5ae,,v1.0,,82.63658381696109,40.72603104184879,549.7882567601528,7.59279599270266
60354b09ed181e0006a93cb2,,v1.0,,2.592475022613827,-49.17359250978051,564.9090930634356,7.578137576883809
60354b09ed181e0006a93cf3,,v1.0,,-123.59545804494948,8.116801743699957,547.5665728187223,7.5899754821593
60354b09ed181e0006a93d00,,v1.0,,10.946541968502734,-35.01084068485276,558.9179269262795,7.581561609206627
60354b09ed181e0006a93d02,,v1.0,,52.95436351654482,-12.570401875939027,550.6931979758419,7.586912990283779
60354b09ed181e0006a93d04,,v1.0,,62.801163141774836,6.685584861221309,546.827982710628,7.590716016438879
604bd0a57554c90006085a87,,v1.0,,-150.36319623930686,2.4900388973120124,546.8774001488146,7.590549533036237
604bd0a67554c90006085a8b,,v1.0,,-173.90920165251106,-8.549995132259399,549.0126413228063,7.5884152515748236
604bd0a67554c90006085a8c,,v1.0,,-135.34067910343072,26.685257385234486,547.6500362704955,7.5922440955617585
604bd0a67554c90006085a8e,,v1.0,,154.94601828267423,-4.300845414250419,548.5688698850608,7.58868044807048
604bd0a67554c90006085a91,,v1.0,,-137.699212651703,18.55773156415975,546.4774751521718,7.592231919556143
604bd0a67554c90006085a8f,,v1.0,,118.80858905423764,1.358705217276861,547.6807230130944,7.5896030889339325
604bd0a67554c90006085a96,,v1.0,,,,,
604bd0a67554c90006085a93,,v1.0,,153.10953495648837,-43.119105313776934,562.4017949328518,7.579521239859742
604bd0a67554c90006085a92,,v1.0,,45.03334988905987,-27.076818488899935,556.1697433211448,7.5829774444526405
604bd0a67554c90006085a98,,v1.0,,62.32672130816784,-40.533093162638465,561.8352213027938,7.579553338627981
604bd0a67554c90006085a97,,v1.0,,156.76161834438193,-49.465087796355036,565.1975091866279,7.57787910807383
604bd0a77554c90006085aa0,,v1.0,,19.643348472465146,16.655832177164182,547.7910147821913,7.590552262237706
604bd0a67554c90006085a9a,,v1.0,,,,,
604bd0a77554c90006085aa2,,v1.0,,-23.19415239272213,49.44828405180836,552.2286082318169,7.592099032305532
604bd0a77554c90006085aa6,,v1.0,,18.34216032440459,-7.688608404066223,550.2890610288769,7.5869749764745915
604bd0a97554c90006085aad,,v1.0,,-7.195688968573257,24.329609486943657,547.9733584555361,7.591481697520516
604bd0a97554c90006085abd,,v1.0,,161.37211522161363,-47.99995083824624,564.4241984374012,7.5783959932624585
604bd0a97554c90006085abe,,v1.0,,143.46466738019663,-53.06854964173954,566.6145575095252,7.577140849954272
604bd0a97554c90006085ac0,,v1.0,,121.67798058688665,-52.382716945348164,566.4111327884702,7.577195893867787
604bd0a97554c90006085ac1,,v1.0,,149.11841803575618,-47.04456591066912,564.0794569055015,7.578570498150725
604bd0a97554c90006085ac6,,v1.0,,58.159742267082876,-25.18917829489592,556.1030251786397,7.582721110645762
604bd0a97554c90006085ac2,,v1.0,,-117.38693009339737,40.71400615692717,549.7838051421995,7.592794538867878
604bd0a97554c90006085ac9,,v1.0,,-160.88270782522258,-4.572221416577563,549.0011153524647,7.588228899313445
604bd0aa7554c90006085ad1,,v1.0,,132.3021809570406,-49.2546259006311,564.9697470085266,7.578105891085428
604bd0aa7554c90006085ad4,,v1.0,,-9.252403985346573,35.18118465138678,549.4568607635492,7.591952961511993
604bd0aa7554c90006085ad5,,v1.0,,-135.29543255239253,9.452676451164248,546.6645365046106,7.591060085228185
604bd0aa7554c90006085ae4,,v1.0,,119.91239217825448,-52.975861389075384,566.6597589870917,7.577073573229751
604bd0aa7554c90006085ae5,,v1.0,,99.60701392843839,-52.79533798701871,542.523136095785,7.590079844147917
604bd0aa7554c90006085ae6,,v1.0,,-92.41444539009386,50.474992901383445,551.8529121891606,7.59274434169083
